11126	355613
11161	356130
11198	356387
11233	356043
11268	356043
11304	355700
11339	356215
11376	355872
11411	355956
11448	355700
11483	355700
11520	355525
11554	355525
11591	355784
11626	355441
11663	355613
11698	355010
11735	355441
11769	355269
11806	354923
11841	355354
11878	355613
11913	355956
11950	355269
11984	355700
12021	356215
12056	355441
12093	355441
12128	355525
12165	355784
12199	355269
12236	355354
12271	355784
12306	356130
12343	355784
12378	356474
12414	355872
12449	356215
12486	356387
12521	355872
12558	356474
12593	357251
12630	356043
12664	356733
12701	356215
12736	356130
12773	355784
12808	356387
12845	356130
12879	356215
12916	356646
12951	356130
12988	356474
13023	356302
13060	356043
13094	356130
13131	355956
13166	356043
13201	356905
13238	356561
13273	356817
13309	356474
13344	356387
13381	356043
13416	356733
13453	356905
13488	356733
13524	356817
13559	356905
13596	356817
13631	356646
13668	355956
13703	356302
13740	356130
13774	356130
13811	356817
13846	356561
13883	356302
13918	356215
13955	356474
13989	356387
14026	355956
14061	355613
14096	356215
14133	356130
14168	355525
14204	356387
14239	356130
14276	356302
14311	355613
14348	356043
14383	356130
14419	356130
14454	355872
14491	355613
14526	355700
14563	356302
14598	355956
14635	355872
14669	355956
14706	356474
14741	356043
14778	356043
14813	356387
14850	356733
14884	356215
14921	356387
14956	355525
14993	355354
15028	355525
15063	355956
15099	355613
15134	355613
15171	356043
15206	356130
15243	355872
15278	356474
15314	356561
15349	356474
15386	355956
15421	355784
15458	356215
15493	355613
15529	355872
15564	355441
15601	355525
15636	355269
15673	355354
15708	355700
15745	355956
15779	355010
15816	355269
15851	355010
15888	355182
15923	355354
15958	355700
15994	355354
16029	355525
16066	355613
16101	355525
16138	355441
16173	355613
16209	355956
16244	355784
16281	355613
16316	355010
16353	355269
16388	355269
16424	355354
16459	355525
16496	354923
16531	355784
16568	355872
16603	355441
16640	355269
16674	355441
16711	355525
16746	355095
16783	355354
16818	355269
16855	355182
16889	354751
16924	355441
16961	355354
16996	354923
17033	354838
17068	355354
17104	356130
17139	355872
17176	355354
17211	355784
17248	355872
17283	355784
17319	355354
17354	355354
17391	355441
17426	354664
17463	355354
17498	356043
17534	355613
17569	355182
17606	354923
17641	354923
17678	354664
17713	354664
17750	355441
17784	355010
17821	354838
17856	355269
17893	355182
17928	355613
17965	354664
17999	355010
18034	355269
18071	355700
18106	355956
18143	355784
18178	355525
18214	355700
18249	355956
18286	356043
18321	355784
18358	356215
18393	356387
18429	356733
18464	356992
18501	356733
18536	357076
18573	356905
18608	357335
18644	357251
18679	357423
18716	356817
18751	357251
18788	357251
18823	356561
18860	356905
18894	356905
18929	357076
18966	356992
19001	357076
19038	357594
19073	357076
19109	357335
19144	357594
19181	357766
19216	357766
19253	357853
19288	357853
19324	357681
19359	357853
19396	357507
19431	357594
19468	358543
19503	357940
19539	357423
19574	358112
19611	357076
19646	357507
19683	357335
19718	356474
19755	356905
19789	356387
19826	356646
19861	356646
19896	356474
19933	356561
19968	356387
20004	356387
20039	356215
20076	356387
20111	356130
20148	356733
20183	356733
20219	355956
20254	355872
20291	355700
20326	356905
20363	356646
20398	356733
20434	356215
20469	356215
20506	356561
20541	356561
20578	356646
20613	356561
20649	356905
20684	356302
20721	356387
20756	356302
20793	356474
20828	356215
20862	356474
20899	356817
20934	356646
20971	356646
21006	357076
21043	356992
21078	356646
21114	356733
21149	356905
21186	356561
21221	356733
21258	356474
21293	356817
21329	356387
21364	356733
21401	356302
21436	356043
21473	355956
21508	356215
21544	356387
21579	356130
21616	356474
21651	356905
21688	356817
21723	356992
21757	356817
21794	356817
21829	357335
21866	357076
21901	357507
21938	357940
21972	356992
22009	356733
22044	357076
22081	356905
22116	357335
22153	356474
22188	356474
22224	357507
22259	357076
22296	357251
22331	357940
22368	357594
22403	358112
22439	358371
22474	358715
22511	358886
22546	358543
22583	358284
22618	358627
22654	359061
22689	358974
22724	358627
22761	357853
22796	358197
22833	357853
22867	358284
22904	358974
22939	358025
22976	358112
23011	358112
23048	358627
23083	358802
23119	358886
23154	358112
23191	358456
23226	357507
23263	358627
23298	358456
23334	358802
23369	358627
23406	358627
23441	358627
23478	359061
23513	359233
23547	358543
23584	358715
23619	358025
23656	358456
23691	358886
23728	359404
23762	358802
23799	359233
23834	359663
23871	359233
23906	359061
23943	358197
23977	358284
24014	358456
24049	358197
24086	358802
24121	358371
24158	357940
24193	357940
24229	358715
24264	357423
24301	357423
24336	358025
24373	357853
24408	357594
24444	358543
24479	358715
24514	358715
24551	357853
24586	358456
24623	357940
24657	358543
24694	358886
24729	358112
24766	358715
24801	357594
24838	357335
24872	357423
24909	357164
24944	357766
24981	357076
25016	357681
25053	357940
25088	357335
25124	356992
25159	356905
25196	357594
25231	356646
25268	357251
25303	357594
25339	357507
25374	357164
25409	357423
25446	357251
25481	357594
25518	357251
25552	357335
25589	357766
25624	357681
25661	357335
25696	357507
25733	357594
25767	357335
25804	357423
25839	356817
25876	357076
25911	357335
25948	356215
25982	356561
26019	357164
26054	357076
26091	357681
26126	357076
26163	357251
26198	357251
26234	357076
26269	357507
26304	357507
26341	357681
26376	357507
26413	357164
26447	357164
26484	357507
26519	356817
26556	357335
26591	357594
26628	357507
26662	357335
26699	357251
26734	357681
26771	357766
26806	357507
26843	357594
26877	357423
26914	357251
26949	357940
26986	357853
27021	358197
27058	358112
27092	358543
27129	358715
27164	358543
27199	358112
27236	357853
27271	357681
27308	358025
27342	357594
27379	359061
27414	358627
27451	358025
27486	358284
27523	358284
27557	358371
27594	357853
27629	358543
27666	358197
27701	357594
27738	358197
27772	357853
27809	357766
27844	358197
27881	358197
27916	357766
27953	357940
27987	357853
28024	357940
28059	358627
28096	357853
28131	358025
28168	358284
28203	358974
28237	358715
28274	357766
28309	358886
28346	358974
28381	359145
28418	359317
28452	359663
28489	359835
28524	360007
28561	359491
28596	359576
28633	359491
28667	359576
28704	359491
28739	359317
28776	360094
28811	359404
28848	359576
28882	359404
28919	359145
28954	359145
28991	359835
29026	359491
29063	358974
29097	359404
29134	359922
29169	360094
29206	359663
29241	359835
29276	359576
29313	359576
29347	360525
29384	360696
29419	360266
29456	360353
29491	359922
29528	359576
29562	359491
29599	359491
29634	359491
29671	359145
29706	359233
29743	359145
29777	358974
29814	359061
29849	359317
29886	358284
29921	359663
29958	360266
29992	360094
30029	359061
30064	359491
30101	358974
30136	359576
30173	359576
30208	359576
30244	359491
30279	359835
30316	359491
30351	359233
30388	359317
30423	359576
30457	359317
30494	358371
30529	359317
30566	359061
30601	359233
30638	359061
30672	358456
30709	359233
30744	358802
30781	359491
30816	358715
30853	358543
30887	358197
30924	357594
30959	357766
30996	357594
31031	358371
31068	357594
31102	357681
31139	357594
31174	357335
31211	357853
31246	357853
31283	357940
31318	357853
31354	357594
31389	358197
31426	358974
31461	357594
31496	358456
31533	358456
31567	358456
31604	358456
31639	358456
31676	358371
31711	358112
31748	358371
31782	358456
31819	358197
31854	358371
31891	358284
31926	358112
31963	358456
31997	358627
32034	358974
32069	358543
32106	358371
32141	358284
32178	358886
32212	358802
32249	358456
32284	358627
32321	358371
32356	358715
32391	359233
32428	359404
32462	358974
32499	358715
32534	358974
32571	358974
32606	358371
32643	358802
32677	358543
32714	358371
32749	358197
32786	359145
32821	358627
32858	358543
32892	358543
32929	358715
32964	358543
33001	358627
33036	358802
33073	359233
33107	358715
33144	359317
33179	358886
33216	359750
33251	359404
33288	359404
33323	359576
33357	359317
33394	359750
33429	359835
33466	359145
33501	359404
33538	359233
33572	359750
33609	359404
33644	359750
33681	359491
33716	359404
33753	359317
33787	359233
33824	359404
33859	359491
33896	359576
33931	359404
33968	358974
34002	358974
34039	358715
34074	359061
34111	359576
34146	359145
34183	360007
34217	360696
34254	359750
34289	360094
34326	360007
34361	360094
34396	359750
34433	359922
34467	359750
34504	359750
34539	359663
34576	360266
34611	359922
34648	359750
34682	359233
34719	359922
34754	359835
34791	359663
34826	360094
34863	360181
34897	360094
34934	360612
34969	360353
35006	361214
35041	361127
35078	361042
35112	360955
35149	361819
35184	360696
35221	360955
35256	362163
35293	361560
35328	361473
35364	362335
35399	361732
35434	361560
35471	361819
35506	362250
35543	361386
35577	361301
35614	361732
35649	360955
35686	361301
35721	361301
35758	361042
35792	361127
35829	361645
35864	361473
35901	361386
35936	361560
35973	360871
36007	361301
36044	361042
36079	361301
36116	361386
36151	360955
36188	361214
36222	360871
36259	361301
36294	361473
36331	360784
36366	360871
36403	360525
36438	360525
36472	360094
36509	360181
36544	360525
36581	360612
36616	360871
36653	361127
36687	361214
36724	361127
36759	361732
36796	361301
36831	361214
36868	360437
36902	360784
36939	360871
36974	361301
37011	360871
37046	360696
37083	360784
37117	360266
37154	361301
37189	360525
37226	361301
37261	360094
37298	361042
37332	360955
37369	361042
37404	360094
37439	360696
37476	360266
37511	361042
37548	359922
37582	360094
37619	360353
37654	360266
37691	360094
37726	360784
37763	361042
37797	360612
37834	360353
37869	360266
37906	360353
37941	360696
37978	360525
38012	360007
38049	359922
38084	360437
38121	360437
38156	360437
38193	360353
38227	360612
38264	360181
38299	360525
38336	360696
38371	360525
38408	360437
38443	360181
38477	360353
38514	360353
38549	360353
38586	360353
38621	360266
38658	359491
38692	359145
38729	358974
38764	359576
38801	358974
38836	359576
38873	359317
38907	359317
38944	359750
38979	359576
39016	359404
39051	359404
39088	359061
39122	358886
39159	359317
39194	358456
39231	358802
39266	359233
39303	358974
39337	359233
39374	359404
39409	359404
39446	359061
39481	358543
39518	359317
39553	359491
39587	359061
39624	359404
39659	359576
39696	359145
39731	359061
39768	358974
39802	359317
39839	359233
39874	358886
39911	359233
39946	359233
39983	359061
40017	359317
40054	359404
40089	359835
40126	359233
40161	359061
40198	359317
40232	359145
40269	359317
40304	359145
40341	359404
40376	359317
40413	359663
40448	359061
40482	359233
40519	359233
40554	359491
40591	359491
40626	359061
40663	359576
40697	359835
40734	359491
40769	359835
40806	359750
40841	359145
40878	360181
40912	359576
40949	359317
40984	359663
41021	359750
41056	359663
41093	359750
41127	359835
41164	359576
41199	359663
41236	359835
41271	359922
41308	360181
41342	360612
41379	359317
41414	359922
41451	359922
41486	360437
41521	359835
41558	360696
41592	360696
41629	361042
41664	361042
41701	360871
41736	361214
41773	360784
41807	361386
41844	361301
41879	360955
41916	361042
41951	361127
41988	361386
42022	361301
42059	361560
42094	361560
42131	361301
42166	361386
42203	361127
42237	361301
42274	361473
42309	361386
42346	361301
42381	361214
42418	361042
42452	360955
42489	361386
42524	361042
42559	360696
42596	361042
42631	361560
42668	361127
42702	361214
42739	361214
42774	361042
42811	361386
42846	361645
42883	361042
42917	361127
42954	361301
42989	361042
43026	361386
43061	360955
43098	360955
43132	361127
43169	360437
43204	360696
43241	360094
43276	360525
43313	359576
43347	361127
43384	360871
43419	360784
43456	360955
43491	360181
43528	360696
43563	360181
43599	360955
43634	360094
43669	359835
43706	360181
43741	359663
43778	360181
43812	360181
43849	359922
43884	360696
43921	360094
43956	359835
43993	360612
44027	359404
44064	360525
44099	359835
44136	360525
44171	360094
44208	359922
44242	359835
44279	361214
44314	360525
44351	360696
44386	360612
44423	360437
44457	360094
44492	359835
44529	360181
44564	360612
44601	359835
44636	360094
44673	360007
44707	360437
44744	359922
44779	359835
44816	360181
44851	360094
44888	359922
44922	359835
44959	360007
44994	360266
45031	360094
45066	360094
45103	360094
45137	359491
45174	360437
45209	360437
45246	360181
45281	359233
45318	360007
45352	360437
45387	361042
45424	360181
45459	359404
45496	359233
45531	358715
45568	359145
45602	359750
45639	359835
45674	359922
45711	360007
45746	359663
45783	359233
45817	359317
45854	359233
45889	359404
45926	359922
45961	359317
45998	359145
46032	359835
46069	359145
46104	359317
46141	359663
46176	359317
46213	358974
46247	359233
46284	359404
46319	359404
46356	359145
46391	359835
46426	359663
46462	359576
46497	359663
46534	359317
46569	359233
46606	360094
46641	359576
46678	359835
46712	360094
46749	359750
46784	359750
46821	359922
46856	359663
46893	359576
46927	359404
46964	359663
46999	359491
47036	359835
47071	359835
47108	360181
47142	359663
47179	359663
47214	359922
47251	360437
47286	360353
47323	360181
47357	359404
47394	360007
47429	360353
47466	360094
47501	360353
47536	360181
47572	360353
47607	359750
47644	359750
47679	360437
47716	360007
47751	360437
47788	360437
47822	360437
47859	360094
47894	360094
47931	360437
47966	360525
48003	360784
48037	360266
48074	360353
48109	360525
48146	359835
48181	360696
48218	359663
48252	360266
48289	360266
48324	359404
48361	360266
48396	360266
48433	360437
48467	360784
48502	360525
48539	360525
48574	360784
48611	360696
48646	361127
48683	361301
48717	361560
48754	361127
48789	361560
48826	361214
48861	361560
48898	361560
48932	360955
48969	361386
49004	361386
49041	361473
49076	361214
49113	361904
49147	361732
49184	362076
49219	361560
49256	361904
49291	361127
49328	362076
49362	362250
49399	361991
49434	362335
49471	362335
49506	361991
49541	362163
49577	361819
49612	362852
49649	362163
49684	361819
49721	361560
49756	361991
49793	362593
49827	362250
49864	361819
49899	362506
49936	362250
49971	362593
50008	362593
50042	362765
50079	362593
50114	362250
50151	362076
50186	362422
50223	361991
50257	361819
50294	362076
50329	361560
50366	361732
50401	361301
50438	361214
50472	361991
50507	361904
50544	360955
50579	361645
50616	361645
50651	361560
50688	361473
50722	361560
50759	361473
50794	360871
50831	361473
50866	361645
50903	361560
50937	361819
50974	361386
51009	361386
51046	361473
51081	361127
51118	361301
51152	361301
51189	361732
51224	361560
51261	361301
51296	361645
51333	361042
51367	361301
51404	361127
51439	361127
51476	361473
51511	361301
51548	360871
51582	361473
51617	361214
51654	361214
51689	362335
51726	361645
51761	361386
51798	360955
51832	360955
51869	361560
51904	360784
51941	361386
51976	361127
52013	360696
52047	361042
52084	360955
52119	361645
52156	361386
52191	360784
52228	360955
52262	360871
52299	361214
52334	361560
52371	361473
52406	361301
52443	360871
52477	360696
52514	360612
52549	361127
52586	360784
52621	360437
52656	360007
52692	360784
52727	360871
52764	360871
52799	360955
52836	361127
52871	361127
52908	360955
52942	360696
52979	361042
53014	361042
53051	360696
53086	360955
53123	360266
53157	359922
53194	360871
53229	360696
53266	360266
53301	359750
53338	360437
53372	360437
53409	360955
53444	359317
53479	359922
53516	358025
53551	356474
53587	358371
53622	355700
53659	355269
53694	355269
53731	353544
53766	355269
53803	355269
53837	356130
53874	356992
53909	357164
53946	355872
53981	358197
54018	356215
54052	355784
54089	354233
54124	354838
54161	354492
54196	354233
54233	355441
54267	355956
54304	356387
54339	355441
54376	355441
54411	355872
54448	355872
54482	355784
54517	356043
54554	356215
54589	356130
54626	356215
54661	355613
54697	356130
54732	355784
54769	356130
54804	356302
54841	356474
54876	356387
54913	355784
54947	357251
54984	357076
55019	357164
55056	357251
55091	357164
55128	357423
55162	356992
55199	356474
55234	356646
55271	356733
55306	356302
55343	356474
55377	356992
55414	357251
55449	357164
55484	356817
55521	356561
55556	357076
55592	357335
55627	357335
55664	357507
55699	356905
55736	357076
55771	356992
55808	357507
55842	357335
55879	356992
55914	356905
55951	356646
55986	355784
56023	355441
56057	356215
56094	355700
56129	356817
56166	356817
56201	357853
56238	363111
56272	361732
56309	357853
56344	348206
56381	334868
56416	332804
56451	339170
56487	340287
56522	344504
56559	347517
56594	347429
56631	347517
56666	347086
56702	347947
56737	349583
56774	349324
56809	349411
56846	349411
56881	349152
56918	348722
56952	349068
56989	349411
57024	349583
57061	349842
57096	349324
57133	349324
57167	348809
57204	349324
57239	349670
57276	350101
57311	350101
57348	350273
57382	350703
57419	350788
57454	350616
57491	350703
57526	351477
57563	351134
57597	351218
57632	351565
57669	351477
57704	351736
57741	351565
57776	351995
57812	351736
57847	352598
57884	351995
57919	352080
57956	351649
57991	351908
58028	352941
58062	351824
58099	352941
58134	353113
58171	353113
58206	353200
58243	353631
58277	353631
58314	353718
58349	353631
58386	353544
58421	353544
58458	352941
58492	354233
58529	354233
58564	354062
58599	353890
58636	354233
58671	354408
58707	354838
58742	354664
58779	354923
58814	355182
58851	354838
58886	355269
58923	354923
58957	354923
58994	355095
59029	355872
59066	355095
59101	354838
59138	355525
59172	356387
59209	356130
59244	356561
59281	356905
59316	356302
59353	356646
59387	356561
59424	356817
59459	356733
59494	356215
59531	356302
59566	356646
59602	356817
59637	356561
59674	356905
59709	357076
59746	356905
59781	355872
59817	356387
59852	356130
59889	356646
59924	357507
59961	357335
59996	357164
60033	357164
60067	357164
60104	356992
60139	356646
60176	357507
60211	357681
60248	357681
60282	357940
60319	357335
60354	358112
60391	358112
60426	358025
60461	358456
60497	358802
60532	358543
60569	358371
60604	358197
60641	358543
60676	358284
60712	358197
60747	358371
60784	358886
60819	358715
60856	358543
60891	359663
60928	359317
60962	359404
60999	358974
61034	359317
61071	358543
61106	359061
61143	359061
61177	358715
61214	358974
61249	359317
61286	358886
61321	358627
61358	358543
61392	358456
61429	358802
61464	359145
61499	359061
61536	359404
61571	358371
61607	359317
61642	358886
61679	358627
61714	358886
61751	358543
61786	358715
61822	358974
61857	359491
61894	358715
61929	359061
61966	358886
62001	359145
62038	358715
62072	358802
62109	358715
62144	358974
62181	358627
62216	358715
62253	358627
62287	358802
62324	358802
62359	358974
62396	358974
62431	358284
62466	358715
62502	358886
62537	358284
62574	358112
62609	357853
62646	357594
62681	357507
62717	357853
62752	357853
62789	355613
62824	355182
62861	355441
62896	355872
62932	356215
62967	356130
63004	355872
63039	356043
63076	356130
63111	355700
63148	356302
63182	355441
63219	355700
63254	355784
63291	356302
63326	356215
63363	356130
63397	355525
63432	355525
63469	355525
63504	354923
63541	355784
63576	355613
63612	355441
63647	355784
63684	355613
63719	355525
63756	356043
63791	355956
63827	355525
63862	355700
63899	355700
63934	356043
63971	355872
64006	356043
64043	355613
64077	355525
64114	355441
64149	355956
64186	356215
64221	355872
64258	355784
64292	355784
64329	355700
64364	355441
64401	355269
64436	355525
64471	355700
64507	355784
64542	355872
64579	355872
64614	356474
64651	356215
64686	356215
64722	356387
64757	356302
64794	356474
64829	356130
64866	356215
64901	356215
64937	356561
64972	356561
65009	356817
65044	356905
65081	356646
65116	356561
65153	356387
65187	356561
65224	356561
65259	356043
65296	356646
65331	356905
65368	357164
65402	357164
65437	356302
65474	357076
65509	357251
65546	356387
65581	357164
65617	356387
65652	356817
65689	356817
65724	356905
65761	357423
65796	356561
65832	356646
65867	356561
65904	355872
65939	356817
65976	356474
66011	356646
66048	357076
66082	356043
66117	356646
66154	356130
66189	356646
66226	356215
66260	356646
66297	356215
66332	356733
66369	356130
66404	355700
66441	355956
66476	355700
66512	355872
66547	356474
66584	356561
66619	357423
66656	356992
66691	356733
66727	357076
66762	356646
66799	357251
66834	356302
66871	356302
66906	357076
66942	356992
66977	356992
67014	357335
67049	356646
67084	357076
67121	356905
67155	357766
67192	356733
67227	357507
67264	357251
67299	357507
67336	356992
67371	357076
67407	357076
67442	357335
67479	357076
67514	357853
67551	357335
67586	357507
67622	357594
67657	357164
67694	357076
67729	357251
67766	357335
67801	357423
67837	357507
67872	357335
67909	357164
67944	357335
67981	357507
68016	356992
68050	356817
68087	357507
68122	357594
68159	357335
68194	357335
68231	357076
68265	357853
68302	357507
68337	357507
68374	357507
68409	357853
68446	357853
68481	357251
68517	357594
68552	357507
68589	357766
68624	357594
68661	357594
68696	358112
68732	357766
68767	357940
68804	357681
68839	357681
68876	358371
68911	357681
68945	357940
68982	358197
69017	357940
69054	357853
69089	357335
69126	357940
69160	357940
69197	357766
69232	358284
69269	357766
69304	357940
69341	358197
69376	358284
69412	357853
69447	357940
69484	358371
69519	358284
69556	357940
69591	358371
69627	357766
69662	357940
69699	358025
69734	358025
69771	358284
69806	358025
69842	358197
69877	358025
69914	358715
69949	358627
69984	358627
70021	358284
70055	358371
70092	358456
70127	358371
70164	358371
70199	358886
70236	357940
70270	358284
70307	358197
70342	358197
70379	357940
70414	358627
70451	358886
70486	358886
70522	358456
70557	358197
70594	358543
70629	358284
70666	358371
