16533	350788
16570	350357
16605	350616
16640	350962
16676	350875
16711	350101
16748	350014
16783	350531
16820	350444
16855	349926
16891	350616
16926	350185
16963	350357
16998	350273
17035	350444
17070	350273
17106	350185
17141	350444
17178	350014
17213	349498
17250	349670
17285	349583
17321	350185
17356	350531
17393	350875
17428	350185
17465	349755
17500	350875
17537	350014
17571	350703
17608	350101
17643	350101
17680	350444
17715	350014
17750	350616
17786	350703
17821	351134
17858	350616
17893	350962
17930	350531
17965	350101
18001	350703
18036	350788
18073	350273
18108	350014
18145	350703
18180	350875
18216	351134
18251	350703
18288	350357
18323	350962
18360	350788
18395	350703
18432	350185
18466	350444
18503	350444
18538	350616
18575	350788
18610	351218
18647	350703
18681	350101
18718	350703
18753	350185
18788	350703
18825	350616
18860	350531
18896	350531
18931	350703
18968	350357
19003	349926
19040	350185
19075	350444
19111	351218
19146	350703
19183	350703
19218	350101
19255	350101
19290	349583
19326	350962
19361	350703
19398	350788
19433	350444
19470	350703
19505	350788
19542	350273
19576	350703
19613	350616
19648	350703
19685	350357
19720	350616
19757	350444
19791	350703
19828	350357
19863	350185
19898	350788
19935	350444
19970	350962
20006	350101
20041	350962
20078	350962
20113	351047
20150	351218
20185	349926
20221	350788
20256	350444
20293	350703
20328	350014
20365	350101
20400	349670
20436	350444
20471	350531
20508	350703
20543	349583
20580	349926
20615	350616
20652	350185
20686	350444
20723	350101
20758	350185
20795	351047
20830	350273
20867	350703
20901	350444
20936	350616
20973	350703
21008	349926
21045	350531
21080	350357
21116	350703
21151	350444
21188	350444
21223	350444
21260	350273
21295	350616
21331	351047
21366	350703
21403	350962
21438	350616
21475	351047
21510	350444
21547	350101
21581	350703
21618	350703
21653	350444
21690	350703
21725	350788
21762	351649
21796	350703
21833	350703
21868	350703
21905	350962
21940	351393
21977	350703
22011	350616
22048	350703
22083	350703
22118	350788
22155	351134
22190	350014
22226	350531
22261	351477
22298	350962
22333	351047
22370	350788
22405	351477
22441	350703
22476	351306
22513	350703
22548	350703
22585	350014
22620	350703
22657	350444
22691	350703
22728	350703
22763	350703
22800	350788
22835	350703
22872	351218
22906	350788
22943	350703
22978	350357
23015	350616
23050	350788
23087	350703
23121	350703
23156	350875
23193	350788
23228	350875
23265	350788
23300	350703
23336	350703
23371	350703
23408	350788
23443	350962
23480	351134
23515	350703
23552	350788
23586	350444
23623	350875
23658	350875
23695	350788
23730	350962
23767	350703
23801	350962
23838	350875
23873	351393
23910	351649
23945	351134
23982	351393
24016	351134
24053	350875
24088	351047
24125	351736
24160	351306
24197	351477
24231	351477
24266	350875
24303	350703
24338	351047
24375	350703
24410	350703
24446	350788
24481	350788
24518	350444
24553	351047
24590	351134
24625	351736
24662	350962
24696	350875
24733	350788
24768	350962
24805	350875
24840	351134
24877	350962
24911	351736
24948	351306
24983	351134
25020	350703
25055	350875
25092	350616
25126	350616
25163	350703
25198	351218
25235	351649
25270	351393
25307	351477
25341	351477
25378	351134
25413	351218
25448	351134
25485	351736
25520	351306
25556	351393
25591	351393
25628	351393
25663	351393
25700	351134
25735	351047
25772	351134
25806	350703
25843	350962
25878	350962
25915	350703
25950	350185
25987	351218
26021	351477
26058	351306
26093	351306
26130	351306
26165	351134
26202	351134
26236	351047
26273	351047
26308	351393
26345	351218
26380	351047
26417	350875
26451	350703
26488	350357
26523	350788
26560	351134
26595	350185
26632	350788
26667	350875
26703	350703
26738	351218
26775	350875
26810	350703
26845	350703
26882	350962
26916	350703
26953	350962
26988	351047
27025	351134
27060	351047
27097	350703
27131	350444
27168	350444
27203	350703
27240	350788
27275	350788
27312	351047
27346	350875
27383	350962
27418	350616
27455	350962
27490	350703
27527	350788
27561	350616
27598	350703
27633	350962
27670	351393
27705	351306
27742	351134
27777	351393
27813	351393
27848	351134
27883	351134
27920	350788
27955	351047
27992	351218
28026	351477
28063	350875
28098	350875
28135	350531
28170	350788
28207	350703
28241	350531
28278	350788
28313	350788
28350	350185
28385	350703
28422	350703
28456	350444
28493	350788
28528	350962
28565	350788
28600	350616
28637	350703
28672	350444
28708	350788
28743	350444
28778	350703
28815	350703
28850	350444
28887	350185
28921	350616
28958	350788
28993	350616
29030	350357
29065	350703
29102	351047
29136	350875
29173	349926
29208	351134
29245	350703
29280	350703
29317	350014
29351	350788
29388	350703
29423	350788
29460	350616
29495	351047
29532	350531
29566	350962
29603	350703
29638	350703
29675	351047
29710	350531
29747	350273
29782	350616
29818	350962
29853	351306
29890	351306
29925	350962
29962	351306
29997	351649
30033	351306
30068	350962
30103	351393
30140	351047
30175	351134
30212	350273
30246	350962
30283	350444
30318	351047
30355	351306
30390	351134
30427	351393
30461	351565
30498	351218
30533	351477
30570	351393
30605	351393
30642	350875
30676	350962
30713	351306
30748	351649
30785	351306
30820	351306
30857	351393
30892	351306
30928	350962
30963	351565
31000	351393
31035	351477
31072	351477
31107	351565
31143	350703
31178	350531
31215	351565
31250	350962
31285	351134
31322	351134
31356	351306
31393	351824
31428	350962
31465	351477
31500	351649
31537	351218
31571	351477
31608	351995
31643	351477
31680	351306
31715	350357
31752	350962
31787	351565
31823	350788
31858	351824
31895	351306
31930	351565
31967	350875
32002	350788
32038	350962
32073	350616
32110	350703
32145	350875
32182	350875
32217	350703
32253	351134
32288	350962
32325	351306
32360	350531
32397	351134
32432	350962
32468	350788
32503	350616
32538	350616
32575	350444
32610	350273
32647	350357
32681	351047
32718	351477
32753	350962
32790	351393
32825	351477
32862	350788
32897	351565
32933	351134
32968	350788
33005	350875
33040	351218
33077	350703
33112	350788
33148	350703
33183	350788
33220	351047
33255	350703
33292	350185
33327	349926
33363	350101
33398	350273
33435	350616
33470	350014
33507	350357
33542	350703
33579	350531
33613	350444
33648	350531
33685	350703
33720	350703
33757	350531
33792	350273
33828	350357
33863	350273
33900	350273
33935	350273
33972	349583
34007	350357
34043	349926
34078	350357
34115	349755
34150	350444
34187	350531
34222	350531
34258	350273
34293	349498
34330	350531
34365	349926
34402	350531
34437	350703
34473	350357
34508	350788
34545	350444
34580	350531
34617	350788
34652	350101
34689	350962
34723	350616
34760	350703
34795	350875
34832	350531
34867	350788
34904	350703
34938	350531
34975	350273
35010	350444
35045	350616
35082	350703
35117	350101
35153	349670
35188	350531
35225	350616
35260	349583
35297	350531
35332	350014
35368	350962
35403	350273
35440	350101
35475	350273
35512	350014
35547	350703
35584	349670
35618	350357
35655	350444
35690	350703
35727	350273
35762	350616
35799	350962
35833	350444
35870	349926
35905	350185
35942	349583
35977	349583
36014	350273
36048	350273
36085	350616
36120	350703
36157	350531
36192	350616
36229	350273
36263	350788
36300	350531
36335	350101
36372	349842
36407	350444
36442	350357
36478	350703
36513	350444
36550	350444
36585	350531
36622	350703
36657	350703
36694	350185
36728	350444
36765	350531
36800	350703
36837	350444
36872	350185
36909	349842
36943	350616
36980	350357
37015	350014
37052	350357
37087	349755
37124	350444
37158	349670
37195	350101
37230	349926
37267	350357
37302	350616
37339	350788
37373	350875
37410	350273
37445	349926
37482	350101
37517	350273
37552	350616
37588	350273
37623	350703
37660	350616
37695	350185
37732	351306
37767	350875
37804	350616
37838	350875
37875	351047
37910	350273
37947	350875
37982	350875
38019	350875
38053	351134
38090	350703
38125	350616
38162	351047
38197	351047
38234	351134
38268	351134
38305	350875
38340	350703
38377	351134
38412	351565
38449	350444
38483	350531
38520	350962
38555	350875
38592	350875
38627	350875
38664	350444
38699	350616
38733	350703
38770	350788
38805	350788
38842	351218
38877	351047
38914	350703
38948	350444
38985	350788
39020	351134
39057	350616
39092	350788
39129	350357
39163	350616
39200	350185
39235	350703
39272	350444
39307	350185
39344	350703
39378	350875
39415	351134
39450	350962
39487	350703
39522	350703
39559	350185
39593	350014
39630	351134
39665	351047
39702	350962
39737	350875
39772	350875
39809	350273
39843	350531
39880	351134
39915	351477
39952	350531
39987	350185
40024	350531
40058	350616
40095	350273
40130	350703
40167	350531
40202	350703
40239	350703
40273	350875
40310	350616
40345	350703
40382	350875
40417	350444
40454	350875
40488	350616
40525	350703
40560	350703
40597	350788
40632	350444
40669	350273
40704	351134
40740	351218
40775	350962
40810	350703
40847	350444
40882	350616
40919	350616
40953	350962
40990	350788
41025	349755
41062	350014
41097	350014
41134	350875
41168	351134
41205	351218
41240	351477
41277	351134
41312	350875
41349	350875
41383	350703
41420	350875
41455	350875
41492	351477
41527	351134
41564	350703
41598	350357
41635	350014
41670	350185
41707	350616
41742	350788
41779	350616
41814	350616
41850	350788
41885	350875
41920	350273
41957	350531
41992	350101
42029	350962
42063	350875
42100	350703
42135	350788
42172	350531
42207	350962
42244	350788
42278	350444
42315	349755
42350	350014
42387	350703
42422	350357
42459	350875
42493	350101
42530	350101
42565	349583
42602	350444
42637	350962
42674	350531
42708	350357
42745	350531
42780	350444
42817	350273
42852	349926
42889	349411
42924	350014
42960	349926
42995	350357
43032	350101
43067	350101
43102	350357
43139	350444
43173	350185
43210	350273
43245	350101
43282	350101
43317	350531
43354	349239
43388	349842
43425	350357
43460	350185
43497	350273
43532	350273
43569	350185
43603	350531
43640	350014
43675	349755
43712	350703
43747	350616
43784	350875
43819	350357
43855	350185
43890	350703
43927	350444
43962	350273
43999	350357
44034	350444
44070	350531
44105	350531
44142	350444
44177	350185
44214	350616
44249	350788
44283	350531
44320	350357
44355	350014
44392	350444
44427	350531
44464	350444
44498	350273
44535	350185
44570	350444
44607	350101
44642	350357
44679	350703
44713	350616
44750	350357
44785	350357
44822	351047
44857	350703
44894	350531
44929	350273
44965	350014
45000	350357
45037	350444
45072	350014
45109	350531
45144	350101
45180	350531
45215	350185
45252	350273
45287	350531
45324	350014
45359	350616
45395	350703
45430	350531
45465	350962
45502	350703
45537	350616
45574	350875
45608	350616
45645	350531
45680	350101
45717	350185
45752	350616
45789	350703
45824	350616
45860	350875
45895	350616
45932	350444
45967	350185
46004	350616
46039	350703
46075	351047
46110	350703
46147	350788
46182	350962
46219	351047
46254	350703
46290	350531
46325	350962
46362	350788
46397	351047
46432	350703
46469	350531
46503	350703
46540	351047
46575	351047
46612	350962
46647	351134
46684	350616
46718	350444
46755	350703
46790	350531
46827	350273
46862	350531
46899	350703
46934	350962
46970	350531
47005	350788
47042	350875
47077	350875
47114	350962
47149	350703
47185	351047
47220	350962
47257	351047
47292	351306
47329	351134
47364	351218
47400	351218
47435	351134
47472	351218
47507	350962
47544	351047
47579	351306
47613	350962
47650	350788
47685	350788
47722	350788
47757	350875
47794	350703
47828	350962
47865	351047
47900	351218
47937	350703
47972	350444
48009	350703
48044	350703
48080	350531
48115	350962
48152	350962
48187	351306
48224	350788
48259	351047
48295	350788
48330	351047
48367	350703
48402	350531
48439	350703
48474	350703
48510	350788
48545	350703
48582	350531
48617	350703
48654	350616
48689	350273
48723	350616
48760	350444
48795	350531
48832	350444
48867	350185
48904	350357
48939	350444
48975	350531
49010	349926
49047	350185
49082	350703
49119	350357
49154	350531
49190	350875
49225	350531
49262	350616
49297	350703
49334	350788
49369	350703
49405	350788
49440	350273
49477	350703
49512	351306
49549	350357
49584	350703
49620	350703
49655	350875
49692	350531
49727	350703
49762	350273
49799	350101
49833	350703
49870	350101
49905	350703
49942	350703
49977	350703
50014	350875
50049	350444
50085	350273
50120	350531
50157	350788
50192	350703
50229	350357
50264	350703
50300	350357
50335	350357
50372	350444
50407	350357
50444	350703
50479	350788
50515	350273
50550	350101
50587	350444
50622	350531
50659	350703
50694	350273
50731	350444
50765	350875
50802	350703
50837	350357
50874	350444
50909	351047
50946	351134
50980	350616
51015	350875
51052	350962
51087	350788
51124	350616
51159	351047
51195	350531
51230	350703
51267	350703
51302	350273
51339	350703
51374	350616
51410	350703
51445	350703
51482	350531
51517	350616
51554	351134
51589	350962
51625	350531
51660	350357
51697	350273
51732	350788
51769	350531
51804	350703
51841	350616
51875	350875
51912	351134
51947	350703
51984	350703
52019	350185
52056	350531
52090	350185
52127	350703
52162	350962
52197	350703
52234	351047
52269	350703
52305	350703
52340	350616
52377	350703
52412	350616
52449	350962
52484	351218
52520	351047
52555	351134
52592	351477
52627	350962
52664	350616
52699	350962
52736	351047
52770	351306
52807	350962
52842	351047
52879	350962
52914	350788
52951	350703
52985	350788
53022	350014
53057	350875
53094	350703
53129	350788
53166	350273
53200	350531
53237	350875
53272	350703
53307	350875
53344	351134
53379	350875
53415	350444
53450	350788
53487	350444
53522	350703
53559	350357
53594	350273
53630	350444
53665	350014
53702	350875
53737	349926
53774	351047
53809	350357
53846	350616
53880	351047
53917	350788
53952	350703
53989	350788
54024	350616
54061	350875
54095	350357
54132	350875
54167	351134
54204	350357
54239	350962
54276	350788
54310	350616
54347	350101
54382	350875
54417	350703
54454	350962
54489	351134
54525	351393
54560	351565
54597	350875
54632	350703
54669	349926
54704	350273
54740	350616
54775	350703
54812	350616
54847	351218
54884	350962
54919	351393
54956	350875
54990	351306
55027	350703
55062	350616
55099	350703
55134	350788
55171	350616
55205	350703
55242	350788
55277	350703
55314	350357
55349	351306
55386	350962
55420	351134
55455	351134
55492	350962
55527	351218
55564	350875
55599	350616
55635	350788
55670	350703
55707	350185
55742	350703
55779	350616
55814	351218
55851	351218
55885	350444
55922	351134
55957	350616
55994	349926
56029	350444
56066	350357
56100	350875
56137	351047
56172	349926
56209	350444
56244	350014
56281	350444
56315	350703
56352	350444
56387	350531
56424	351218
56459	350788
56496	350101
56530	350357
56565	350703
56602	350357
56637	351306
56674	350703
56709	350185
56745	350444
56780	350616
56817	350703
56852	350703
56889	350703
56924	350703
56961	350444
56995	350531
57032	350616
57067	350703
57104	350273
57139	350703
57176	350875
57210	350962
57247	350616
57282	350703
57319	350962
57354	350788
57391	351047
57425	350788
57462	350531
57497	349842
57534	350875
57569	350703
57606	350014
57640	350185
57677	350531
57712	350357
57749	350273
57784	350531
57821	350616
57856	350273
57892	350273
57927	350531
57964	350875
57999	350444
58034	350357
58071	350703
58105	350703
58142	350875
58177	350788
58214	350875
58249	350962
58286	350703
58320	350875
58357	350788
58392	350875
58429	350703
58464	350357
58501	350014
58535	350875
58572	350703
58607	350703
58644	350962
58679	351393
58716	351134
58750	350875
58787	350962
58822	351218
58859	350962
58894	350703
58931	350531
58966	350101
59002	350014
59037	350531
59074	350444
59109	350185
59146	350616
59181	350444
59217	350444
59252	350616
59287	350273
59324	350531
59359	350788
59396	350444
59430	350616
59467	350444
59502	349583
59539	350531
59574	350014
59611	350875
59645	350616
59682	350357
59717	350273
59754	350273
59789	350014
59826	350703
59860	350788
59897	350962
59932	350875
59969	349842
60004	350703
60041	350616
60076	351306
60112	350185
60147	350788
60184	350788
60219	350531
60256	350962
60291	350788
60327	350444
60362	350185
60397	350531
60434	350357
60469	350703
60506	350531
60540	349926
60577	350185
60612	350273
60649	350014
60684	350273
60721	350703
60755	350014
60792	349842
60827	350531
60864	350014
60899	349842
60936	350185
60971	350788
61007	349498
61042	349498
61079	349755
61114	350185
61151	350101
61186	349755
61222	350531
61257	349324
61294	349755
61329	349498
61366	349755
61401	349755
61437	349670
61472	350101
61509	350101
61544	349842
61579	350014
61616	349926
61650	350014
61687	349842
61722	349926
61759	349498
61794	349755
61831	349926
61865	349842
61902	350185
61937	349411
61974	350014
62009	349498
62046	350014
62081	350703
62117	349842
62152	350357
62189	350101
62224	350273
62261	350357
62296	350531
62332	350101
62367	350101
62404	349498
62439	349498
62476	349842
62511	350185
62545	350357
62582	350014
62617	350273
62654	350273
62689	350444
62726	350273
62760	349755
62797	350014
62832	350101
62869	350014
62904	349670
62941	349842
62976	349842
63012	349926
63047	350101
63084	350014
63119	350014
63156	349755
63191	350101
63227	349842
63262	349583
63299	350531
63334	349498
63371	349583
63406	349670
63442	349755
63477	349926
63514	349926
63549	349670
63586	350014
63621	349842
63655	349926
63692	349926
63727	350444
63764	350101
63799	350357
63836	350357
63870	349755
63907	350357
63942	350014
63979	350357
64014	350185
64051	350185
64086	349842
64122	349842
64157	349926
64194	350014
64229	349842
64266	349926
64301	350616
64337	350357
64372	350703
64409	350273
64444	350101
64481	350273
64516	350101
64552	350014
64587	350014
64622	350014
64659	350101
64694	350101
64731	350185
64765	349842
64802	349670
64837	350616
64874	350357
64909	350703
64946	350531
64980	349842
65017	350014
65052	349842
65089	349755
65124	350014
65161	349926
65196	350101
65232	349926
65267	350101
65304	349755
65339	349842
65376	350101
65411	350101
65447	350531
65482	350703
65519	349926
65554	350703
65591	350703
65626	350101
65660	350703
65697	350357
65732	350101
65769	349926
65804	350185
65841	350273
65875	350014
65912	350014
65947	350444
65984	350101
66019	350014
66056	350185
66091	350014
66127	349926
66162	349411
66199	349583
66234	349498
66271	350273
66306	349842
66342	349498
66377	350101
66414	350273
66449	350444
66486	350185
66521	350185
66555	350273
66592	350014
66627	349670
66664	350101
66699	350185
66736	349670
66770	350101
66807	349926
66842	350185
66879	349926
66914	350444
66951	349842
66985	350444
67022	350101
67057	349583
67094	350185
67129	350014
67166	350185
67201	349926
67237	350616
67272	350185
67309	349583
67344	349755
67381	349411
67416	349583
67450	350273
67487	349842
67522	349926
67559	349926
67594	350273
67631	350014
67665	349755
67702	350185
67737	350444
67774	350357
67809	350531
67846	350357
67880	350357
67917	350273
67952	350531
67989	350357
68024	350357
68061	350014
68096	350185
68132	350101
68167	350185
68204	350185
68239	349498
68274	350273
68311	350444
68345	350273
68382	349583
68417	350101
68454	349670
68489	349670
68526	349755
68560	349926
68597	349926
68632	350273
68669	349755
68704	349842
68741	349670
68775	349755
68812	349926
68847	350014
68884	349324
68919	349755
68956	349842
68990	350185
69027	350273
69062	350014
69099	350101
69134	350273
69171	349152
69206	349842
69242	350101
69277	350014
69314	350101
69349	350185
69384	349926
69421	350185
69455	349926
69492	349926
69527	349926
69564	350101
69599	349670
69636	350014
69670	349670
69707	349755
69742	350185
69779	350616
69814	350101
69851	350101
69885	350101
69922	350185
69957	349411
69994	349498
70029	349498
70066	349842
70100	349926
70137	350357
70172	350444
70209	350101
70244	350444
70281	350357
70316	349842
70350	350273
70387	350444
70422	349411
70459	349670
70494	350444
70531	350101
70565	350273
70602	350101
70637	350185
70674	350185
70709	349842
70746	350185
70780	349755
70817	350616
70852	350357
70889	350531
70924	350531
70961	350444
70995	350616
71032	350703
71067	349755
71104	349842
71139	350531
71174	350444
71211	350185
71245	350185
71282	350101
71317	350014
71354	350101
71389	349842
71426	349583
71460	349583
71497	349842
71532	349755
71569	350444
71604	350273
71641	349842
71675	349926
71712	349926
71747	350357
71784	350185
71819	350185
71856	350014
71890	349670
71927	349670
71962	349755
71999	349842
72034	350101
72071	350357
72105	350014
72140	350101
72177	349926
72212	349670
72249	349926
72284	350014
72321	350014
72355	350014
72392	349239
72427	349498
72464	349583
72499	349670
72536	349842
72570	350444
72607	350014
72642	349755
72679	350357
72714	350531
72751	349670
72785	350101
72822	350444
72857	350101
72894	350444
72929	350444
72964	349842
73000	349670
73035	350101
73072	350101
73107	349670
73144	350357
73179	350014
73216	350273
73250	349755
73287	349670
73322	348893
73359	350273
73394	349926
73431	349670
73465	349926
73502	350273
73537	349842
73574	350101
73609	350273
73646	349670
73680	350014
73717	349583
73752	350014
73789	350101
73824	350101
73861	349842
73895	350014
73932	349926
73967	350357
74002	349842
74039	349583
74074	350616
74110	350616
74145	349926
74182	350101
74217	349926
74254	349926
74289	349842
74326	350101
74360	350185
74397	349498
74432	350273
74469	349755
74504	350014
74541	349842
74575	349755
74612	349670
74647	349670
74684	349926
74719	350101
74756	349324
74790	349842
74827	349755
74862	350101
74899	349755
74934	349670
74971	349842
75005	349670
75042	349842
75077	350101
75112	349670
75149	350273
75184	349842
75220	349498
75255	350703
75292	350444
75327	350703
75364	350444
75399	350444
75436	349498
75470	350014
75507	350357
75542	350616
75579	350616
75614	350357
75651	350185
75685	350616
75722	350014
75757	350357
75794	350357
75829	350014
75866	350357
75900	350273
75937	349411
75972	350703
76009	350273
76044	349842
76081	349411
76115	349583
76152	350616
76187	350703
76224	350101
76259	350531
76294	350185
76331	349842
76365	350788
76402	350101
76437	350444
76474	349842
76509	350185
76546	350185
76580	350444
76617	350357
76652	349926
76689	350185
76724	350962
76761	350531
76795	350185
76832	350273
76867	350185
76904	350101
76939	350357
76976	350101
77010	350788
77047	350357
77082	350273
77119	350014
77154	350273
77191	350273
77225	350531
77262	350101
77297	350014
77334	350185
77369	349842
77406	349755
77441	349411
77475	350101
77512	349926
77547	350273
77584	349842
77619	349670
77656	349498
77690	350101
77727	350101
77762	349926
77799	350014
77834	349926
77871	350101
77905	349755
77942	349498
77977	349583
78014	349670
78049	349755
78086	349926
78120	350101
78157	350273
78192	350273
78229	350101
78264	350014
78301	350185
78336	349842
78372	350014
78407	350185
78444	350444
78479	350101
78516	350531
78551	350616
78587	350703
78622	350444
78659	350531
78694	349670
78729	350531
78766	350703
78800	350273
78837	349842
78872	350273
78909	350101
78944	350014
78981	350014
79015	349583
79052	350101
79087	350185
79124	350273
79159	350101
79196	350357
79230	350101
79267	350357
79302	350101
79339	349926
79374	349755
79411	350273
79446	350531
79482	350185
79517	349670
79554	349842
79589	350101
79626	349842
79661	350101
79697	350273
79732	349239
79769	349583
79804	350101
79841	350101
79876	350185
79912	350101
79947	350101
79984	349926
80019	350014
80056	349498
80091	350014
80125	349926
80162	349583
80197	349842
80234	349411
80269	350014
80306	350014
80340	350273
80377	350185
80412	350616
80449	349926
80484	350014
80521	350014
80556	350531
80592	350101
80627	350185
80664	349583
80699	349926
80736	350444
80771	348980
80807	350101
80842	350357
80879	350185
80914	350273
80951	350101
80986	349926
81022	350185
81057	349842
81094	350185
81129	349324
81166	349926
81201	350185
81238	349152
81272	350616
81307	350273
81344	349498
81379	349926
81416	349670
81451	349670
81487	349926
81522	350703
81559	350101
81594	349324
81631	349842
81666	350101
81702	349842
81737	350531
81774	349842
81809	349324
81846	349152
81881	349583
81917	350531
81952	350531
81989	350185
82024	349926
82061	350962
82096	350357
82132	349583
82167	350444
82204	350185
82239	349324
82276	350185
82311	350185
82345	350101
82382	349842
82417	349926
82454	350531
82489	350357
82526	350703
82561	350273
82597	350531
82632	349755
82669	349755
82704	349926
82741	350357
82776	350357
82812	350357
82847	349755
82884	350273
82919	350014
82956	350273
82991	350357
83027	349755
83062	350616
83099	350185
83134	349670
83171	349755
83206	350273
83243	349926
83277	350357
83314	350185
83349	350014
83384	350531
83421	350185
83456	349926
83492	350185
83527	349670
83564	350444
83599	349842
83636	350185
83671	350444
