26700	161
26800	83
26900	73
27000	27
27100	-326
27200	-500
27300	-214
27400	-293
27500	-103
27600	-87
27700	0
27800	552
27900	0
28000	315
28100	0
28200	78
28300	158
28400	190
28500	102
28600	102
28700	46
28800	14
28900	-569
29000	-252
29100	-362
29200	-140
29300	-156
29400	-28
29500	630
29600	0
29700	394
29800	0
29900	157
30000	0
30100	220
30200	120
30300	132
30400	65
30500	44
30600	9
30700	-289
30800	-431
30900	-177
31000	-224
31100	-66
31200	-18
31300	0
31400	473
31500	0
31600	236
31700	0
31800	249
31900	139
32000	161
32100	83
32200	73
32300	27
32400	-326
32500	-500
32600	-214
32700	-293
32800	-103
32900	-87
33000	0
33100	552
33200	0
33300	315
33400	0
33500	78
33600	158
33700	190
33800	102
33900	102
34000	46
34100	14
34200	-569
34300	-252
34400	-362
34500	-140
34600	-156
34700	-28
34800	630
34900	0
35000	394
35100	0
35200	157
35300	0
35400	220
35500	120
35600	132
35700	65
35800	44
35900	9
36000	-289
36100	-431
36200	-177
36300	-224
36400	-66
36500	-18
36600	0
36700	473
36800	0
36900	236
37000	0
37100	249
37200	139
37300	161
37400	83
37500	73
37600	27
37700	-326
37800	-500
37900	-214
38000	-293
38100	-103
38200	-87
38300	0
38400	552
38500	0
38600	315
38700	0
38800	78
38900	158
39000	190
39100	102
39200	102
39300	46
39400	14
39500	-569
39600	-252
39700	-362
39800	-140
39900	-156
40000	-28
40100	630
40200	0
40300	394
40400	0
40500	157
40600	0
40700	220
40800	120
40900	132
41000	65
41100	44
41200	9
41300	-289
41400	-431
41500	-177
41600	-224
41700	-66
41800	-18
41900	0
42000	473
42100	0
42200	236
42300	0
42400	249
42500	139
42600	161
42700	83
42800	73
42900	27
43000	-326
43100	-500
43200	-214
43300	-293
43400	-103
43500	-87
43600	0
43700	552
43800	0
43900	315
44000	0
44100	78
44200	158
44300	190
44400	102
44500	102
44600	46
44700	14
44800	-569
44900	-252
45000	-362
45100	-140
45200	-156
45300	-28
45400	630
45500	0
45600	394
45700	0
45800	157
45900	0
46000	220
46100	120
46200	132
46300	65
46400	44
46500	9
46600	-289
46700	-431
46800	-177
46900	-224
47000	-66
47100	-18
47200	0
47300	473
47400	0
47500	236
47600	0
47700	249
47800	139
47900	161
48000	83
48100	73
48200	27
48300	-326
48400	-500
48500	-214
48600	-293
48700	-103
48800	-87
48900	0
49000	552
49100	0
49200	315
49300	0
49400	78
49500	158
49600	190
49700	102
49800	102
49900	46
50000	14
50100	-569
50200	-252
50300	-362
50400	-140
50500	-156
50600	-28
50700	630
50800	0
50900	394
51000	0
51100	157
51200	0
51300	220
51400	120
51500	132
51600	65
51700	44
51800	9
51900	-289
52000	-431
52100	-177
52200	-224
52300	-66
52400	-18
52500	0
52600	473
52700	0
52800	236
52900	0
53000	249
53100	139
53200	161
53300	83
53400	73
53500	27
53600	-326
53700	-500
53800	-214
53900	-293
54000	-103
54100	-87
54200	0
54300	552
54400	0
54500	315
54600	0
54700	78
54800	158
54900	190
55000	102
55100	102
55200	46
55300	14
55400	-569
55500	-252
55600	-362
55700	-140
55800	-156
55900	-28
56000	630
56100	0
56200	394
56300	0
56400	157
56500	0
56600	220
56700	120
56800	132
56900	65
57000	44
57100	9
57200	-289
57300	-431
57400	-177
57500	-224
57600	-66
57700	-18
57800	0
57900	473
58000	0
58100	236
58200	0
58300	249
58400	139
58500	161
58600	83
58700	73
58800	27
58900	-326
59000	-500
59100	-214
59200	-293
59300	-103
59400	-87
59500	0
59600	552
59700	0
59800	315
59900	0
60000	78
60100	158
60200	190
60300	102
60400	102
60500	46
60600	14
60700	-569
60800	-252
60900	-362
61000	-140
61100	-156
61200	-28
61300	630
61400	0
61500	394
61600	0
61700	157
61800	0
61900	220
62000	120
62100	132
62200	65
62300	44
62400	9
62500	-289
62600	-431
62700	-177
62800	-224
62900	-66
63000	-18
63100	0
63200	473
63300	0
63400	236
63500	0
63600	249
63700	139
63800	161
63900	83
64000	73
64100	27
64200	-326
64300	-500
64400	-214
64500	-293
64600	-103
64700	-87
64800	0
64900	552
65000	0
65100	315
65200	0
65300	78
65400	158
65500	190
65600	102
65700	102
65800	46
65900	14
66000	-569
66100	-252
66200	-362
66300	-140
66400	-156
66500	-28
66600	630
66700	0
66800	394
66900	0
67000	157
67100	0
67200	220
67300	120
67400	132
67500	65
67600	44
67700	9
67800	-289
67900	-431
68000	-177
68100	-224
68200	-66
68300	-18
68400	0
68500	473
68600	0
68700	236
68800	0
68900	249
69000	139
69100	161
69200	83
69300	73
69400	27
69500	-326
69600	-500
69700	-214
69800	-293
69900	-103
