26130	2576
26167	2922
26202	2922
26239	2922
26273	2922
26308	2404
26345	2320
26380	2320
26417	2145
26452	2233
26488	2835
26523	3181
26560	2750
26595	2922
26632	2576
26667	2233
26703	2492
26738	2404
26775	2145
26810	2145
26847	2835
26882	2404
26918	2922
26953	2492
26990	2750
27025	2922
27062	2835
27097	2663
27134	2835
27168	2320
27205	2922
27240	3094
27277	3181
27312	3094
27349	2835
27383	2922
27418	2922
27455	2922
27490	1889
27527	2404
27562	2320
27598	2663
27633	2492
27670	2663
27705	2750
27742	2663
27777	3353
27813	2835
27848	2663
27885	2492
27920	2576
27957	3007
27992	3094
28029	2922
28063	2922
28100	2576
28135	2835
28172	2835
28207	2922
28244	2492
28278	2922
28315	3266
28350	3094
28387	2663
28422	2922
28459	2750
28493	3437
28530	2835
28565	2922
28602	2922
28637	2835
28674	2922
28708	3353
28743	3094
28780	2922
28815	2922
28852	3094
28887	3094
28923	3007
28958	3094
28995	2922
29030	3007
29067	3266
29102	3181
29139	3007
29173	3525
29210	3353
29245	3181
29282	3353
29317	3437
29354	3007
29388	2922
29425	3181
29460	4127
29497	2922
29532	2320
29569	1543
29603	2061
29640	1112
29675	2835
29710	2145
29747	2492
29782	1287
29818	-436
29853	1717
29890	1630
29925	2576
29962	2404
29997	2061
30033	2492
30068	1974
30105	1112
30140	-4653
30177	-4310
30212	-695
30249	-3020
30283	79
30320	-436
30355	-608
30392	-436
30427	-177
30464	597
30498	769
30535	597
30570	597
30607	682
30642	-436
30679	251
30713	166
30748	-177
30785	769
30820	79
30857	856
30892	-93
30928	-782
30963	-523
31000	-93
31035	682
31072	79
31107	-2072
31144	-2761
31178	-1556
31215	-4397
31250	-2331
31287	-3105
31322	-3707
31359	-1126
31393	-2159
31430	-3879
31465	-5686
31502	-7406
31537	-3966
31574	-6632
31608	-7063
31645	-7578
31680	-9473
31717	-10160
31752	-9214
31789	-10934
31823	-11106
31858	-13859
31895	-11967
31930	-10503
31967	-9301
32002	-5773
32038	-11106
32073	-9644
32110	-15061
32145	-15492
32182	-12741
32217	-11277
32254	-8355
32288	-7665
32325	-6891
32360	-7494
32397	-8096
32432	-7837
32469	-7837
32503	-7837
32540	-7406
32575	-7753
32612	-7753
32647	-7924
32684	-7924
32718	-6891
32753	-7235
32790	-6632
32825	-7150
32862	-7235
32897	-7406
32933	-7235
32968	-8096
33005	-7063
33040	-7924
33077	-6632
33112	-6548
33149	-5858
33183	-5427
33220	-6289
33255	-6202
33292	-6117
33327	-6632
33364	-6460
33398	-5427
33435	-5084
33470	-6376
33507	-5171
33542	-4653
33579	-5256
33613	-4569
33650	-3966
33685	-3966
33720	-4225
33757	-4397
33792	-4225
33828	-4397
33863	-4310
33900	-4310
33935	-4051
33972	-3966
34007	-3966
34043	-3535
34078	-4225
34115	-3623
34150	-3966
34187	-3277
34222	-3966
34259	-3448
34293	-3794
34330	-3105
34365	-3535
34402	-3707
34437	-3020
34474	-3535
34508	-3277
34545	-3448
34580	-3192
34617	-2761
34652	-3277
34687	-3105
34723	-2415
34758	-3105
34795	-3192
34830	-2590
34867	-3448
34902	-3448
34938	-2674
34973	-2590
35010	-3448
35045	-3277
35082	-3192
35117	-3105
35153	-2159
35188	-1987
35225	-1900
35260	-1210
35297	-1900
35332	-2415
35369	-1987
35403	-2159
35440	-2159
35475	-2072
35512	-2415
35547	-1987
35584	-2415
35618	-2331
35653	-2415
35690	-2159
35725	-1641
35762	-1385
35797	-1469
35833	-2159
35868	-1297
35905	-1641
35940	-1641
35977	-1297
36012	-1210
36048	-1297
36083	-1556
36120	-1728
36155	-2072
36192	-1813
36227	-1385
36264	-523
36298	-695
36335	-782
36370	-1556
36407	-954
36442	-1210
36479	-1297
36513	-695
36550	-1210
36585	-1297
36622	-1210
36657	-1556
36694	-1469
36728	-1039
36765	-782
36800	-1641
36835	-1385
36872	-1297
36907	-1210
36943	-867
36978	-1126
37015	-1126
37050	-523
37087	-1385
37122	-1297
37158	-867
37193	-1039
37230	-695
37265	-695
37302	-867
37337	-695
37374	-954
37408	-523
37445	-1126
37480	-1813
37517	-3794
37552	-3879
37589	-1126
37623	-264
37660	-177
37695	-867
37732	-436
37767	79
37804	-1039
37838	-1556
37875	-4825
37910	-6548
37945	-7924
37982	-5858
38017	-7665
38053	-5773
38088	-4481
38125	-2331
38160	-1813
38197	-1987
38232	-2072
38269	-2502
38303	-2674
38340	-3020
38375	-3105
38412	-2590
38447	-2590
38484	-2674
38518	-2590
38555	-2243
38590	-2072
38627	-2072
38662	-1641
38699	-2590
38733	-2415
38770	-1297
38805	-1987
38842	-1385
38877	-2331
38914	-2243
38948	-1641
38983	-1297
39020	-1385
39055	-1469
39092	-1039
39127	-782
39163	-1039
39198	-1469
39235	-1385
39270	-1641
39307	-1813
39342	-1728
39379	-1297
39413	-1126
39450	-782
39485	-782
39522	-608
39557	-352
39594	-523
39628	-782
39665	-954
39700	-608
39737	-264
39772	-264
39809	-695
39843	-352
39880	251
39915	-177
39952	-954
39987	-782
40024	-523
40058	-695
40093	-608
40130	-608
40165	-954
40202	-523
40237	-264
40273	-954
40308	-1039
40345	-523
40380	-352
40417	-436
40452	-523
40489	-352
40523	-954
40560	-954
40595	-608
40632	-608
40667	-523
40704	-695
40738	-93
40775	338
40810	79
40847	510
40882	338
40919	166
40953	338
40990	251
41025	-608
41062	-782
41097	-695
41134	-782
41168	-523
41205	-523
41240	-695
41277	-352
41312	-352
41347	-695
41384	-1297
41418	-695
41455	-608
41490	-93
41527	-695
41562	-93
41599	-93
41633	-177
41670	251
41705	251
41742	682
41777	166
41814	-523
41848	-352
41885	-695
41920	-436
41957	-523
41992	-523
42029	-608
42063	-93
42100	-93
42135	-93
42172	-93
42207	79
42244	-93
42278	682
42315	338
42350	-264
42387	425
42422	79
42459	166
42494	1028
42530	597
42565	1199
42600	251
42637	-5
42672	769
42709	597
42743	-608
42780	-264
42815	-954
42852	-264
42887	-1039
42924	-5
42958	-352
42995	338
43030	-352
43067	510
43102	597
43139	510
43173	510
43210	-177
43245	79
43282	-352
43317	-93
43354	-954
43389	-523
43425	-782
43460	-5
43497	-5
43532	-93
43569	-5
43604	-5
43638	338
43675	338
43710	682
43747	769
43782	769
43819	425
43853	425
43890	338
43925	166
43962	510
43997	510
44034	1028
44068	1028
44105	941
44140	1112
44177	597
44212	510
44249	941
44283	1028
44320	1112
44355	1371
44392	856
44427	1543
44464	1112
44499	1287
44533	1458
44570	1287
44605	1630
44642	1112
44677	941
44714	1458
44748	2145
44785	1287
44820	1458
44857	597
44892	941
44929	856
44963	1371
45000	1028
45035	1458
45072	338
45107	1630
45144	769
45178	1802
45215	1287
45250	1199
45287	1458
45322	941
45359	682
45393	1458
45430	2145
45465	1287
45502	1630
45537	1287
45572	1802
45609	1802
45643	856
45680	1802
45715	1371
45752	1458
45787	1717
45824	1889
45858	2061
45895	1287
45930	1371
45967	1543
46002	1717
46039	1287
46073	1199
46110	1458
46145	1802
46182	1717
46217	1543
46254	1543
46288	1802
46325	1543
46360	1112
46397	1028
46432	425
46467	1199
46504	-93
46538	682
46575	338
46610	941
46647	510
46682	1371
46719	166
46753	251
46790	1028
46825	79
46862	-93
46897	166
46934	-352
46968	597
47005	510
47040	-782
47077	166
47112	-5
47149	510
47183	-5
47220	-93
47255	-523
47292	-93
47327	-5
47364	-93
47398	425
47435	-177
47470	-695
47507	-1039
47542	-264
47579	-5
47614	682
47650	-5
47685	-264
47722	-1210
47757	-1641
47792	-2590
47829	-1900
47863	-3623
47900	-3020
47935	-2761
47972	-1641
48007	-1900
48044	-3623
48078	-2243
48115	-2159
48150	-1210
48187	-2159
48222	-3192
48259	-2415
48293	-2072
48330	-2159
48365	-2415
48402	-2243
48437	-2243
48474	-2761
48509	-2072
48545	-2072
48580	-2761
48617	-4310
48652	-3448
48687	-3448
48724	-3794
48758	-2243
48795	-3364
48830	-3105
48867	-2590
48902	-2415
48939	-2331
48973	-2590
49010	-2159
49045	-2590
49082	-3020
49117	-3535
49154	-3535
49188	-3707
49225	-2674
49260	-2590
49297	-2674
49332	-2159
49369	-3105
49403	-2243
49440	-2590
49475	-3105
49512	-3277
49547	-2415
49584	-2674
49619	-2761
49655	-2590
49690	-2761
49727	-2502
49762	-2331
49797	-2415
49834	-2243
49868	-2674
49905	-2502
49940	-3105
49977	-2415
50012	-2243
50049	-2159
50083	-2415
50120	-3105
50155	-1987
50192	-1813
50227	-1297
50264	-1126
50298	-867
50335	-695
50370	-867
50407	-2159
50442	-1728
50479	-1210
50513	-954
50550	-1385
50585	-1126
50622	-1641
50657	-1039
50694	-1126
50729	-782
50765	-867
50800	-436
50835	-608
50872	-264
50907	-695
50944	-782
50978	-695
51015	682
51050	597
51087	251
51122	-352
51159	-436
51193	-608
51230	79
51265	-177
51302	-608
51337	-5
51374	-782
51408	79
51445	79
51480	-264
51517	166
51552	-5
51589	-352
51624	-5
51660	-264
51695	251
51730	-523
51767	-5
51802	79
51839	338
51873	79
51910	-436
51945	510
51982	682
52017	338
52054	597
52088	510
52125	338
52160	166
52197	-608
52232	338
52269	251
52303	79
52340	856
52375	510
52412	79
52447	510
52484	941
52518	1112
52555	1287
52590	1199
52627	941
52662	1543
52699	1630
52734	1287
52768	1199
52805	941
52840	1028
52877	682
52912	682
52949	769
52983	769
53020	856
53055	769
53092	510
53127	941
53164	425
53198	769
53235	856
53270	1371
53307	941
53342	941
53379	941
53413	1112
53450	856
53485	1112
53522	1543
53557	1371
53592	1371
53629	1630
53663	1371
53700	1112
53735	1630
53772	1112
53807	1287
53844	338
53878	682
53915	1028
53950	1199
53987	1287
54022	856
54059	1199
54093	1543
54130	1371
54165	1889
54202	1889
54237	1287
54274	1630
54308	1112
54345	1889
54380	1028
54417	1287
54452	1543
54489	1974
54523	1802
54560	1717
54595	1974
54630	2061
54667	1199
54702	1630
54739	1199
54773	1287
54810	1287
54845	1371
54882	856
54917	941
54954	1371
54988	1199
55025	1889
55060	1630
55097	1287
55132	1112
55169	1717
55203	1974
55240	1802
55275	1802
55312	1287
55347	1112
55384	1802
55418	2404
55455	2061
55490	1717
55527	2404
55562	2233
55599	2145
55633	1974
55668	1802
55705	2061
55740	1458
55777	1889
55812	2233
55849	1371
55883	2061
55920	1889
55955	2145
55992	1889
56027	1287
56064	2404
56098	1802
56135	2061
56170	1543
56207	1287
56242	1199
56279	1802
56313	1974
56350	1287
56385	1543
56422	1889
56457	2145
56494	1543
56528	2233
56565	2320
56600	2320
56635	2750
56672	2404
56707	2404
56744	2576
56778	1974
56815	2145
56850	2663
56887	2145
56922	2233
56959	2835
56993	2320
57030	2576
57065	2404
57102	2320
57137	2492
57174	1974
57208	2061
57245	2061
57280	2145
57317	2404
57352	2922
57389	2404
57423	1974
57460	2492
57495	1802
57532	1802
57567	2922
57602	2922
57638	3007
57673	3353
57710	3437
57745	2663
57782	2663
57817	2061
57854	1889
57888	2320
57925	2922
57960	3437
57997	3437
58032	3353
58069	3525
58103	2233
58140	2922
58175	2922
58212	2750
58247	2061
58284	1717
58318	2145
58355	2492
58390	2233
58427	2233
58462	2835
58499	2404
58533	2320
58570	1802
58605	1802
58642	2663
58677	2922
58712	3612
58749	2922
58783	2922
58820	2750
58855	2492
58892	2576
58927	3094
58964	2835
58998	3266
59035	2404
59070	2404
59107	2576
59142	3007
59179	2750
59213	2663
59250	2922
59285	2922
59322	2492
59357	1974
59394	2576
59428	3266
59465	2835
59500	2922
59537	2576
59572	4127
59609	2663
59643	2492
59680	2145
59715	2320
59752	2492
59787	2576
59822	1802
59859	1889
59893	2750
59930	1889
59965	2061
60002	510
60037	-954
60074	-2159
60108	-1641
60145	-1556
60180	-3105
60217	-3623
60252	-4481
60289	-3020
60323	-5084
60360	-2590
60395	-867
60432	-177
60467	856
60504	-352
60538	166
60575	338
60610	-177
60647	-93
60682	338
60719	-177
60753	-5
60788	338
60825	682
60860	-93
60897	166
60932	510
60969	856
61003	597
61040	1199
61075	941
61112	251
61147	510
61184	769
61218	769
61255	941
61290	425
61327	941
61362	1112
61399	597
61433	1371
61470	856
61505	941
61542	769
61577	856
61614	251
61648	597
61683	856
61720	1028
61755	856
61792	1458
61827	1028
61864	1717
61898	1802
61935	1974
61970	1717
62007	1458
62042	1543
62079	1802
62113	1889
62150	1630
62185	1717
62222	1889
62257	2061
62294	1199
62328	1543
62365	1112
62400	1974
62437	1458
62472	1974
62509	1458
62543	1802
62580	1717
62615	2233
62650	2061
62687	2061
62722	2320
62758	2233
62793	2145
62830	2233
62865	1974
62902	1974
62937	1371
62974	1717
63008	1974
63045	2320
63080	1974
63117	1630
63152	2061
63189	1889
63223	1802
63260	2145
63295	2404
63332	1717
63367	2145
63404	2061
63438	1802
63475	1974
63510	2320
63547	2320
63582	2061
63619	1974
63653	2320
63690	2492
63725	2320
63760	2320
63797	2145
63832	2233
63869	2404
63903	2145
63940	1458
63975	2145
64012	1630
64047	2145
64084	2061
64118	2145
64155	2404
64190	2145
64227	2922
64262	2404
64299	2320
64333	2404
64370	1717
64405	1630
64442	1974
64477	1630
64514	1889
64548	1458
64585	2320
64620	2320
64657	1889
64692	1458
64727	2576
64763	2061
64798	1889
64835	2492
64870	2061
64907	2404
64942	1717
64979	2061
65013	1802
65050	1543
65085	1199
65122	1717
65157	2145
65194	1458
65228	2492
65265	1630
65300	1802
65337	2404
65372	2061
65409	2320
65443	1889
65480	2145
65515	2320
65552	1974
65587	2922
65624	2233
65658	1802
65695	1889
65730	1630
65765	2061
65802	1371
65837	1371
65873	1630
65908	1802
65945	1717
65980	1458
66017	1802
66052	1717
66089	1889
66123	2233
66160	1630
66195	1802
66232	2145
66267	2061
66304	1802
66338	1199
66375	1630
66410	2320
66447	1802
66482	1889
66519	2145
66553	1889
66590	1287
66625	2233
